200209	USA	CHN	284	8	0	4	4	0	1	0	0	0	0	2	0	0	0	0	2	1	0	0	10	0	0	4	0	0	17	0	0	0	27	2	33	32	0	0	28	7	14	1	1	3	0	0	9	5	0	0	0	0	2	6	0	0	0	4	2	0	0	0	4	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	11	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	6	0	0	2	0	0	0	0	0	0	0	0	17	5	31	122	35	5	12	6	12	0	8	16	1	2	0	0	4	0	8	0	210	35	27	12
200210	USA	CHN	592	18	0	5	14	5	0	4	0	1	0	21	0	1	0	0	0	1	0	0	19	0	1	3	0	0	79	1	0	0	68	1	50	135	3	0	42	22	16	0	0	0	0	0	4	0	3	0	0	0	1	2	0	0	0	0	0	0	0	0	6	0	0	0	1	0	3	0	0	4	0	0	0	0	0	0	0	0	4	0	18	0	0	0	0	10	0	0	0	0	2	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	2	0	0	0	0	0	0	47	23	103	299	42	3	3	6	4	4	22	16	2	0	0	0	10	0	8	0	514	16	44	18
200211	USA	CHN	348	15	0	8	4	2	0	0	1	0	0	20	1	0	0	0	0	4	0	0	6	1	0	6	0	0	28	0	0	0	35	2	48	46	1	0	15	7	7	0	0	0	0	0	2	1	10	0	0	0	0	0	1	0	0	0	1	0	0	0	7	0	0	0	3	4	0	0	0	14	0	0	0	6	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	30	25	41	147	16	11	1	8	7	20	7	4	9	4	0	0	14	0	4	0	259	27	44	18
200212	USA	CHN	564	24	2	15	18	3	3	0	0	2	3	19	0	4	5	2	1	1	0	0	12	2	0	6	0	1	28	0	0	0	62	4	46	69	0	0	51	6	26	0	0	7	0	0	7	5	6	0	0	0	5	2	2	0	0	2	1	0	0	0	13	0	0	0	8	0	0	0	0	12	0	0	0	2	0	0	0	0	7	2	12	0	9	0	0	5	0	0	0	0	0	0	0	0	8	14	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	70	32	49	232	46	11	11	14	8	14	30	13	14	1	0	3	14	0	2	0	429	44	72	19
200301	USA	CHN	588	23	8	7	17	0	0	4	8	4	0	19	0	4	2	0	0	2	0	0	4	0	0	3	0	0	47	1	0	0	71	6	106	36	0	0	60	19	14	0	0	2	0	0	9	2	12	0	0	0	0	6	0	0	0	0	5	0	4	0	7	0	0	0	6	0	0	0	0	12	0	0	0	0	1	0	0	0	4	15	2	0	0	0	0	4	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	27	55	279	44	14	6	16	6	13	21	7	4	2	3	4	16	0	0	0	476	42	47	23
200302	USA	CHN	484	20	7	13	3	5	2	0	0	2	0	29	0	2	4	0	1	0	2	0	10	2	0	3	0	1	45	0	0	0	56	8	61	26	0	0	38	19	16	0	0	0	0	0	5	1	11	0	0	0	0	0	0	1	0	1	3	0	0	0	3	0	0	0	5	0	0	0	0	8	0	0	0	0	0	0	0	0	4	3	9	0	4	0	0	5	0	0	0	0	0	0	0	0	19	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	1	2	0	1	0	0	0	0	0	3	6	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	52	38	61	189	40	12	2	6	5	8	20	24	4	2	3	4	9	1	4	0	380	25	58	21
200303	USA	CHN	357	19	0	6	14	0	0	0	2	0	0	25	0	9	0	0	1	5	0	0	3	0	0	4	0	7	21	2	0	0	18	14	50	28	0	5	33	3	6	0	0	0	0	0	2	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	6	5	2	0	4	0	0	10	0	0	0	0	0	0	2	1	5	1	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	4	1	0	2	0	0	0	0	0	2	5	3	0	0	0	0	0	0	0	0	0	7	0	0	0	3	0	0	0	0	0	0	0	41	40	37	148	11	5	0	3	0	3	17	18	3	4	0	7	10	0	10	0	277	8	45	27
200304	USA	CHN	906	55	3	25	12	6	0	3	1	0	1	37	0	0	2	1	0	6	0	2	18	0	0	0	0	1	73	3	0	0	93	3	73	46	17	0	218	10	20	1	0	4	0	0	7	14	4	0	0	0	5	0	1	0	0	0	1	0	0	2	2	0	0	2	7	1	0	0	0	10	0	0	0	0	0	5	0	0	24	2	14	0	0	0	0	8	0	0	0	0	0	0	0	0	7	6	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	11	3	0	0	10	0	0	0	0	4	1	0	0	0	0	0	2	0	0	0	0	12	0	3	0	0	0	0	0	0	0	0	0	106	48	95	450	42	18	6	7	8	15	40	15	10	0	0	24	5	2	15	0	741	39	80	46
200305	USA	CHN	343	17	0	3	4	4	0	1	0	2	0	12	0	0	0	0	0	0	0	0	4	0	0	0	0	0	40	0	0	0	21	3	33	14	1	1	66	11	7	0	0	4	0	0	4	0	3	0	0	0	7	0	0	1	0	0	1	0	0	0	4	0	0	0	2	0	0	0	0	11	0	0	0	0	0	0	0	0	2	4	12	2	0	0	0	4	0	0	0	0	0	0	0	0	2	11	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	5	0	0	2	0	0	0	0	0	0	0	0	31	12	44	139	26	3	8	5	2	11	20	6	13	0	0	4	12	0	7	0	252	18	50	23
200306	USA	CHN	486	26	0	10	3	0	0	0	1	0	0	12	0	0	0	0	2	3	0	0	5	2	0	0	0	0	32	0	0	0	53	0	55	39	5	2	99	19	17	0	0	3	0	0	2	2	9	0	0	0	1	0	0	0	0	0	8	1	0	0	3	0	0	0	3	0	0	0	0	7	0	0	0	0	0	0	0	0	11	5	7	0	0	0	0	1	0	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	3	0	9	2	0	0	0	0	2	0	0	0	0	5	0	0	4	0	0	0	0	0	0	0	0	40	17	39	253	41	11	1	12	3	7	23	4	1	6	0	3	14	2	9	0	390	27	41	28
200307	USA	CHN	608	30	0	10	6	2	0	0	0	1	1	15	0	1	1	0	0	11	0	0	14	2	0	0	0	0	40	2	0	0	79	10	53	53	1	14	143	11	18	0	0	0	0	0	9	1	5	3	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	1	0	0	0	0	3	2	3	0	1	0	0	4	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	10	9	0	0	2	0	2	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	28	58	353	38	9	0	5	5	1	9	4	8	0	0	21	19	0	0	0	527	19	22	40
200308	USA	CHN	737	24	11	4	6	1	5	0	0	0	2	24	0	0	0	0	0	0	0	0	19	0	0	0	0	0	77	0	0	2	82	3	80	36	8	2	189	10	14	0	0	6	0	0	5	4	4	0	0	0	0	0	0	0	0	0	8	0	1	0	4	0	0	0	4	0	0	0	0	2	0	0	0	0	4	1	0	0	2	5	12	0	2	0	0	2	0	0	0	0	6	0	0	2	2	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	3	0	2	17	0	0	3	0	0	9	0	0	0	0	0	2	0	0	0	0	6	0	0	0	2	0	0	0	0	0	0	0	53	24	98	400	35	8	0	13	4	7	21	12	14	0	2	24	12	2	8	0	610	25	54	48
200309	USA	CHN	589	21	2	9	15	2	2	1	4	0	0	21	0	0	1	2	4	4	0	0	10	1	2	0	0	0	34	0	0	3	61	0	64	61	6	0	88	6	33	0	0	4	0	0	12	4	15	0	0	0	9	1	0	0	0	2	0	1	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	2	0	0	0	7	1	11	0	0	0	0	9	0	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	2	0	9	1	0	0	0	0	0	9	0	0	0	7	0	2	0	0	0	0	9	0	2	0	0	0	0	0	0	0	0	0	56	32	50	280	55	19	12	3	0	6	19	10	3	1	0	14	9	9	11	0	473	34	39	43
200310	USA	CHN	829	21	0	10	22	3	0	0	0	0	0	28	0	0	2	0	0	4	0	0	17	5	0	0	0	1	77	0	0	2	120	1	65	86	8	13	124	13	33	0	0	4	0	0	6	2	18	0	0	0	5	0	5	0	0	0	2	0	0	0	5	0	0	0	1	0	0	0	0	18	0	0	0	5	0	0	0	0	4	5	9	0	10	0	0	4	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	2	0	0	0	1	0	6	0	0	0	10	0	0	0	0	0	13	2	0	0	0	0	1	0	0	0	0	3	2	0	1	0	4	0	0	0	0	0	0	56	34	102	417	56	20	10	7	1	23	28	17	12	1	3	16	15	1	10	0	665	38	81	45
200311	USA	CHN	713	31	1	11	11	3	2	0	2	0	0	26	0	0	0	1	0	2	0	0	17	1	0	3	0	2	47	0	0	0	50	2	71	86	4	0	132	16	24	0	0	2	0	0	10	5	30	0	0	0	2	2	2	4	0	0	4	0	0	1	4	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	10	11	16	0	0	0	0	7	0	1	0	2	0	0	0	0	3	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	7	0	3	0	0	7	7	0	0	0	0	4	9	0	2	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	61	29	70	345	52	35	10	10	2	0	37	13	6	0	7	17	15	2	2	0	557	57	56	43
200312	USA	CHN	857	32	4	22	9	1	0	0	11	0	0	30	0	2	4	0	3	0	0	0	4	2	1	0	0	0	57	2	0	0	99	5	48	170	8	0	110	23	31	0	0	10	0	0	13	2	20	0	0	0	3	1	0	1	0	0	2	1	0	4	15	0	0	1	1	0	0	0	0	3	0	0	0	0	4	1	0	0	17	7	6	0	2	0	0	8	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	3	0	0	2	2	0	3	13	0	0	1	0	0	8	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	79	39	66	440	77	22	5	23	1	8	32	8	10	2	3	20	9	0	13	0	701	51	60	45
200401	USA	CHN	469	7	0	9	15	0	0	1	2	1	0	17	0	0	0	0	0	9	0	0	0	2	0	0	0	0	25	0	0	0	49	0	61	33	2	3	82	21	8	0	0	14	0	0	6	3	5	0	0	0	1	0	0	0	0	0	4	3	0	0	1	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	1	0	2	2	0	6	0	0	0	0	2	0	2	0	0	7	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	5	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	26	27	230	49	8	1	10	5	0	13	10	7	4	0	22	22	0	0	0	367	24	34	44
200402	USA	CHN	799	37	0	18	15	3	0	0	0	1	0	18	0	1	0	0	2	0	2	0	16	2	2	0	0	0	70	0	0	0	128	5	72	39	10	8	191	12	15	0	2	0	0	0	13	0	15	0	0	0	2	1	0	0	2	0	9	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	14	10	11	0	0	2	0	2	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	29	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	74	23	90	453	42	15	5	10	0	3	37	3	5	0	0	32	2	0	5	0	682	30	48	39
200403	USA	CHN	524	32	0	18	11	4	1	0	1	0	1	6	0	0	0	0	0	1	0	0	10	0	0	2	0	0	25	1	0	0	47	3	39	30	0	1	81	6	14	0	0	0	0	0	7	3	6	0	0	0	0	5	1	0	0	0	3	2	1	0	15	0	0	0	0	0	0	0	0	26	0	0	0	0	2	6	0	0	19	12	17	0	9	0	0	6	0	0	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2	0	0	1	0	0	16	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	68	7	38	201	27	9	6	21	0	34	57	7	10	2	2	17	11	0	7	0	341	36	110	37
200404	USA	CHN	773	56	0	27	9	6	20	0	5	0	0	34	1	0	0	0	12	1	0	0	15	0	0	0	0	0	37	2	0	0	73	0	101	40	3	0	77	28	18	0	0	18	0	0	13	1	11	0	0	9	0	7	5	3	0	0	6	0	0	4	1	0	0	0	3	0	0	0	0	7	0	0	0	1	0	0	0	0	16	24	9	0	8	0	0	15	0	0	0	0	0	0	1	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	14	0	0	0	0	8	2	0	0	0	2	0	0	0	0	0	0	4	0	0	0	1	2	0	0	0	0	0	0	123	48	54	294	77	21	15	11	3	8	57	20	4	0	0	19	10	2	7	0	596	50	89	38
200405	USA	CHN	418	27	0	12	4	0	18	0	1	0	0	26	0	0	1	0	4	2	0	0	10	2	0	0	0	0	35	4	0	0	27	1	35	14	0	0	38	13	13	0	0	7	0	0	13	1	12	0	0	0	0	2	0	0	0	0	3	1	0	0	2	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	8	22	15	0	2	0	0	5	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	2	2	0	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0	3	0	0	2	3	0	0	0	0	0	0	0	62	33	51	115	46	13	2	6	0	7	47	6	7	2	0	5	8	0	8	0	307	21	69	21
200406	USA	CHN	544	12	2	10	8	0	17	0	4	3	0	17	0	0	1	0	0	8	0	0	10	2	0	0	0	0	49	1	0	0	60	1	41	51	2	0	74	13	25	0	0	3	0	0	9	0	7	0	0	0	6	0	0	0	0	0	7	0	0	0	5	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	6	0	4	0	0	4	0	0	0	0	0	0	6	0	2	9	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	2	0	1	16	0	0	0	3	0	12	0	0	0	0	0	2	0	0	0	0	2	0	1	2	3	0	0	0	0	0	0	0	56	26	62	229	50	7	6	13	5	0	21	12	9	4	0	19	15	2	8	0	423	31	46	44
200407	USA	CHN	306	8	0	8	1	0	0	0	0	2	0	10	0	0	0	0	0	1	0	0	3	2	0	0	0	0	22	0	0	0	32	3	30	27	5	0	50	2	17	0	1	0	0	0	2	1	5	1	0	0	4	1	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0	2	0	0	0	0	0	0	0	0	2	6	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	10	0	0	0	0	2	11	0	0	0	0	0	0	0	0	0	0	7	0	3	0	0	0	0	0	0	0	0	0	19	11	27	147	22	7	5	2	5	2	18	0	0	6	0	12	13	0	10	0	226	19	26	35
200408	USA	CHN	197	6	0	2	0	0	2	1	0	0	0	5	0	1	0	0	0	0	0	0	3	0	0	0	0	0	16	0	0	0	19	2	22	10	2	1	19	5	2	0	0	2	0	0	2	0	4	0	0	0	0	0	3	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	13	0	8	0	0	0	0	2	0	0	0	0	0	0	2	3	1	0	0	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	2	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	19	75	11	4	3	3	1	0	26	4	4	10	0	8	12	0	0	0	122	11	44	20
200409	USA	CHN	288	3	0	10	5	1	0	1	0	0	0	6	0	0	0	0	1	1	0	0	6	1	0	0	0	0	42	0	0	0	15	3	26	16	0	0	51	3	3	0	0	4	0	0	14	6	10	0	0	0	0	0	0	0	0	0	1	0	0	2	4	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	2	0	8	0	0	0	0	6	0	0	0	0	0	0	0	0	13	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	3	8	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	20	8	49	111	24	16	0	7	0	4	10	19	2	1	0	12	4	0	1	0	212	23	36	17
200410	USA	CHN	310	12	0	4	0	0	8	0	2	0	2	12	0	0	1	0	0	2	0	0	6	0	0	0	0	0	27	0	0	0	34	0	40	24	0	0	63	3	16	0	0	1	0	0	5	1	7	0	0	0	1	0	1	2	0	0	1	0	0	1	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	1	1	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	28	15	33	161	25	8	4	6	0	2	9	7	1	0	0	3	5	0	3	0	262	18	19	11
200411	USA	CHN	203	14	2	1	3	0	0	0	0	0	0	4	5	2	0	0	0	0	0	0	8	1	0	0	0	0	14	0	0	0	12	2	17	24	3	0	22	16	8	0	0	0	0	0	5	0	7	0	0	0	0	0	0	0	0	0	1	0	0	2	2	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	3	5	0	1	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	11	23	80	29	7	0	5	0	10	9	5	0	0	0	0	1	3	0	0	163	12	24	4
200412	USA	CHN	269	6	0	10	2	0	0	0	0	0	0	12	0	0	0	0	5	0	0	0	11	0	2	0	0	0	4	0	0	0	24	0	26	24	0	0	29	17	3	0	1	2	0	0	3	6	11	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	3	0	0	0	0	4	0	0	0	0	0	0	0	0	2	2	6	0	0	1	0	4	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0	0	2	0	0	6	0	0	0	0	4	0	0	0	0	0	1	0	0	6	3	0	0	0	4	5	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	18	17	17	103	26	17	0	6	3	4	11	10	6	6	4	10	9	1	1	0	181	26	37	25
200501	USA	CHN	217	10	0	8	8	4	0	0	2	1	0	13	0	0	0	0	2	0	0	0	5	0	0	1	0	3	14	1	0	0	23	5	17	7	0	0	20	2	12	0	0	0	0	0	11	4	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	1	2	0	0	0	2	9	1	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	7	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	33	15	24	72	25	10	1	0	2	4	14	1	0	0	0	3	11	0	2	0	169	13	19	16
200502	USA	CHN	333	15	1	23	4	1	0	0	0	2	0	17	0	2	7	0	4	0	0	1	10	2	0	0	0	1	18	0	0	0	30	10	38	15	0	0	42	11	7	0	2	1	0	0	4	2	3	0	0	0	3	0	0	0	0	0	3	0	0	0	2	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	7	1	0	4	0	0	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	1	0	0	4	0	9	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	46	31	31	135	25	5	3	8	0	3	15	6	0	0	0	11	13	0	1	0	268	16	24	25
200503	USA	CHN	435	21	0	19	7	18	0	0	0	0	0	38	0	0	0	0	0	4	0	5	9	0	0	0	0	0	29	0	0	0	51	1	46	24	0	2	41	0	3	1	0	3	0	0	3	3	6	0	0	0	2	0	6	0	0	0	5	0	0	2	4	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	5	14	7	0	0	0	0	5	0	0	0	0	0	0	0	0	8	4	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	1	2	0	0	0	1	0	0	0	0	0	0	2	0	2	0	0	1	0	0	0	0	0	0	65	47	38	165	10	9	8	14	0	12	26	13	5	2	0	12	3	1	5	0	325	31	58	21
200504	USA	CHN	260	14	1	4	17	1	2	0	2	0	0	16	0	0	0	0	6	2	0	1	5	0	0	0	0	2	18	0	0	0	15	0	14	22	0	1	18	8	4	0	0	1	0	0	0	1	3	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	13	0	0	0	0	0	0	0	0	9	4	9	0	1	0	0	7	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	4	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	5	5	2	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	41	25	25	70	13	4	4	2	2	13	23	8	6	7	0	2	12	0	3	0	174	12	57	17
200505	USA	CHN	428	17	0	12	5	3	5	0	0	0	0	16	0	0	0	0	3	5	0	0	11	0	2	0	0	4	16	0	0	0	34	0	17	31	1	0	53	11	14	0	0	0	0	0	4	0	16	0	1	0	9	10	0	2	0	0	0	0	0	0	7	0	0	0	5	0	0	0	0	7	0	0	0	0	0	0	0	0	7	4	8	0	6	0	0	35	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	24	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	42	24	33	136	29	17	21	7	5	7	25	35	6	1	0	28	8	0	3	1	264	50	74	40
200506	USA	CHN	353	16	0	17	4	1	1	1	1	1	2	38	3	3	0	0	0	1	0	0	10	0	0	0	0	0	20	2	0	0	21	1	27	14	3	0	36	1	10	0	0	0	0	0	4	12	12	0	2	0	2	3	0	0	0	0	0	0	0	0	9	0	0	0	3	0	0	0	0	7	0	0	0	0	0	0	0	0	6	7	8	0	0	0	0	10	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	7	0	0	0	0	7	0	0	2	0	0	0	2	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	44	45	32	102	15	26	5	9	3	7	21	10	6	0	0	10	9	2	7	0	238	43	44	28
200507	USA	CHN	500	20	0	28	21	3	0	1	0	0	2	16	0	0	0	0	0	4	0	0	9	3	0	0	0	0	24	0	0	0	47	0	46	38	2	0	91	8	14	2	0	0	0	0	3	2	19	0	0	0	0	0	3	0	0	0	0	0	0	0	7	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	10	0	11	0	0	10	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0	0	7	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	7	0	0	0	2	0	0	0	0	0	0	0	75	20	36	224	27	21	3	7	3	1	24	21	16	2	0	5	6	0	9	0	382	34	64	20
200508	USA	CHN	444	18	0	23	8	1	1	1	3	0	0	7	0	0	0	0	1	4	0	0	19	8	0	0	0	0	42	0	0	0	30	3	32	42	0	0	69	11	9	0	0	0	2	0	14	9	11	0	0	0	3	0	1	2	0	2	6	0	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	6	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	2	0	0	0	0	0	0	0	4	0	0	0	0	0	8	1	0	0	0	0	0	0	0	0	12	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	55	12	69	176	36	20	8	12	1	0	18	3	6	0	4	9	12	2	1	0	348	41	27	28
200509	USA	CHN	494	17	1	14	4	0	1	0	2	0	0	19	0	3	1	0	0	1	0	0	8	3	0	1	0	0	47	2	0	0	58	2	37	29	4	0	71	27	12	0	0	2	0	0	6	14	3	0	0	0	8	2	0	0	0	0	1	2	0	0	1	0	2	0	2	0	0	0	0	3	0	1	0	0	0	4	0	0	14	1	6	0	4	0	0	6	0	0	0	0	4	0	0	0	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	0	0	11	0	0	0	0	0	11	0	0	0	1	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	39	24	61	201	47	17	10	6	2	8	25	12	2	0	0	22	11	1	6	0	372	35	47	40
200510	USA	CHN	360	7	0	7	8	2	0	0	2	0	0	12	0	2	0	0	2	2	0	0	14	6	0	1	0	0	30	0	0	0	30	0	45	15	1	0	41	9	18	0	0	0	0	0	19	1	1	1	0	0	15	1	0	3	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	15	0	0	0	0	0	0	0	0	5	0	11	0	3	0	0	5	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	26	18	51	132	46	3	19	2	3	15	19	7	6	2	0	2	3	0	6	0	273	27	49	11
200511	USA	CHN	627	38	4	15	15	3	3	0	1	3	0	20	0	0	0	0	4	2	0	1	26	7	0	2	0	2	75	2	0	0	42	1	77	23	1	1	51	11	14	1	0	3	0	0	29	4	19	0	0	0	15	0	0	0	0	0	5	0	0	0	18	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	10	7	15	0	0	0	0	10	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	0	2	0	0	0	1	3	0	0	0	0	0	0	0	82	27	114	196	58	23	15	23	0	14	32	10	19	0	0	0	8	2	4	0	477	61	75	14
