200101	CHN	USA	278	20	0	3	10	0	0	0	3	2	0	14	0	0	0	0	0	1	0	0	13	0	0	2	0	0	16	2	0	0	17	0	38	32	0	0	23	4	12	0	0	2	0	0	0	1	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	5	0	0	4	0	0	8	0	2	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	5	0	0	0	2	0	0	0	0	0	0	2	0	2	0	1	0	0	0	0	0	0	0	38	15	33	110	18	2	3	0	1	4	9	10	12	5	0	6	5	2	5	0	214	6	40	18
200102	CHN	USA	384	8	4	15	9	3	2	2	0	0	0	14	0	0	1	0	4	2	1	0	15	3	1	1	0	3	17	0	0	0	22	0	37	29	0	0	17	3	6	0	0	8	0	0	6	1	7	0	0	0	0	7	0	0	0	0	5	0	0	0	4	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	7	40	11	0	1	0	0	9	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	2	4	1	0	0	0	0	0	0	0	2	0	2	4	0	0	0	0	0	0	0	6	12	2	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	43	22	40	105	23	8	7	9	0	6	59	9	10	7	2	6	20	4	4	0	233	24	91	36
200103	CHN	USA	931	43	0	10	26	3	2	3	1	0	0	35	0	2	0	2	3	11	0	0	12	3	0	2	0	0	95	0	0	0	88	0	193	75	0	0	43	24	10	2	0	7	1	0	13	0	6	0	0	0	0	2	1	0	0	0	0	2	0	0	17	0	0	0	10	0	0	0	0	11	0	0	0	0	0	0	0	0	19	7	18	6	2	0	0	27	0	0	0	0	1	0	0	10	2	28	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	28	0	2	0	0	0	0	1	0	0	0	8	0	0	1	4	0	0	0	0	0	0	0	88	53	112	399	57	6	3	19	10	11	52	40	33	0	0	0	34	1	13	0	709	38	136	48
200104	CHN	USA	3691	247	3	37	80	31	6	14	0	49	0	165	0	12	7	0	20	18	5	0	50	6	3	25	0	65	124	10	0	0	278	4	174	261	0	0	174	45	91	0	7	13	144	0	19	28	19	0	0	0	8	2	0	2	0	0	38	0	0	0	189	0	3	2	72	14	0	2	0	136	4	0	0	2	18	2	0	0	63	118	283	0	8	0	0	88	2	0	0	8	12	0	3	1	0	74	3	0	1	0	0	0	0	6	0	5	24	0	0	0	0	9	3	0	0	0	0	38	2	0	0	9	0	0	0	10	1	139	0	2	0	0	5	2	0	0	0	0	30	0	4	6	1	3	0	0	0	0	0	0	467	227	283	891	319	47	12	232	88	162	472	114	84	29	12	49	152	7	44	0	2187	379	861	264
200105	CHN	USA	1155	62	7	16	13	15	2	0	5	0	2	39	0	0	1	0	8	1	1	0	30	1	0	6	0	2	86	3	0	0	86	1	72	90	2	0	50	19	19	0	0	0	8	0	9	18	10	0	0	0	6	4	0	1	0	0	16	0	0	0	19	0	0	1	20	0	0	0	0	29	0	0	0	0	0	0	0	0	28	51	40	0	19	0	0	76	0	0	0	5	3	0	1	0	0	19	0	0	5	0	0	0	0	0	0	3	17	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	0	0	0	3	4	70	0	0	0	0	0	0	0	0	0	0	7	0	1	6	4	0	0	0	0	0	0	0	122	50	128	301	55	28	11	36	20	29	138	85	24	20	0	13	77	0	18	0	656	95	296	108
200106	CHN	USA	510	27	0	10	17	0	0	0	0	0	0	34	0	3	2	0	0	1	0	0	32	2	2	3	0	2	26	5	0	0	37	0	43	32	2	0	42	6	11	0	0	0	10	0	6	6	9	0	0	0	0	2	0	2	0	0	9	0	0	3	2	0	0	0	10	0	0	0	0	8	0	0	0	0	0	0	0	0	12	19	11	2	2	0	0	18	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	22	0	0	0	5	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	54	40	72	156	33	15	4	14	10	8	46	18	3	0	0	6	22	7	2	0	355	43	75	37
200107	CHN	USA	1074	44	2	2	18	0	0	0	0	0	0	25	3	0	0	0	15	0	0	0	23	2	0	3	0	3	68	4	0	0	61	3	120	133	3	0	75	35	24	3	0	2	6	0	5	5	3	1	2	0	0	3	0	0	0	0	11	0	0	0	34	0	0	0	37	0	0	0	0	2	0	0	0	0	0	0	0	0	6	15	21	0	5	6	0	25	0	0	0	7	1	0	0	0	2	10	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	18	5	0	0	0	0	0	0	0	7	133	18	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	66	43	103	395	75	11	3	45	37	2	53	35	10	2	2	23	158	0	11	0	682	96	102	194
200108	CHN	USA	550	29	0	8	7	4	0	13	0	0	0	18	0	0	5	0	0	4	1	1	3	2	0	4	0	0	43	1	0	0	51	3	41	60	0	0	27	20	12	0	0	6	2	0	8	1	27	0	2	0	0	1	0	0	0	0	6	0	0	0	6	0	0	2	2	0	0	0	0	7	0	0	0	0	0	0	0	0	4	3	10	0	1	0	0	5	0	0	0	1	1	0	3	0	0	17	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	12	0	0	0	0	0	0	0	8	45	2	0	0	0	1	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	61	29	53	182	48	30	1	14	2	7	18	10	17	2	0	16	55	2	3	0	373	47	54	76
200109	CHN	USA	916	40	0	13	7	6	2	10	3	36	0	40	0	3	3	0	0	3	0	0	29	12	3	4	0	1	74	1	0	0	84	9	68	60	9	0	70	43	29	0	0	4	0	0	18	3	9	0	0	0	2	13	3	0	0	0	0	0	0	0	19	2	0	1	4	0	0	0	0	6	0	2	0	0	0	0	0	0	6	18	5	0	1	0	0	18	0	0	0	0	1	0	0	0	2	16	0	0	0	0	0	0	0	6	0	0	3	0	0	0	0	4	0	0	0	0	0	7	0	0	1	1	0	0	0	0	4	26	1	0	0	0	0	1	0	0	0	0	32	4	4	2	0	5	0	0	0	0	0	0	117	49	124	300	94	12	18	22	4	8	30	21	22	3	4	9	31	1	47	0	684	56	84	92
200110	CHN	USA	766	26	0	2	10	5	0	0	0	16	0	18	0	3	0	1	2	5	0	0	15	7	1	3	0	0	54	3	0	0	96	8	51	85	6	0	74	34	64	0	0	0	0	0	6	3	9	0	0	0	0	2	1	0	0	0	3	0	0	0	9	3	0	0	9	0	0	0	0	6	0	0	2	0	0	0	0	0	7	6	10	0	4	0	0	16	0	0	0	0	0	0	0	1	7	13	0	0	0	0	0	0	0	6	0	0	4	0	0	0	1	1	0	0	0	0	0	1	0	0	1	2	0	0	1	0	0	25	0	0	0	0	0	0	0	0	0	2	13	0	0	1	1	1	0	0	0	0	0	0	59	29	83	320	104	12	3	15	9	8	27	24	19	5	1	4	26	2	16	0	595	39	83	49
200111	CHN	USA	256	9	0	10	2	1	3	0	0	2	0	15	0	1	1	0	1	1	0	0	6	6	0	1	0	0	11	0	0	0	24	0	22	26	2	0	19	11	14	0	0	3	0	0	7	5	1	0	0	0	4	5	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	7	4	1	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0	0	0	0	0	0	0	0	0	6	0	0	1	1	0	0	0	0	0	0	0	27	19	24	93	35	6	11	0	1	1	12	3	2	2	0	0	12	0	8	0	198	18	20	20
200112	CHN	USA	367	27	2	21	13	0	0	0	1	1	0	14	0	0	0	0	5	1	0	0	14	6	0	2	0	0	28	4	0	0	30	0	35	26	0	0	19	11	17	1	0	0	0	0	5	2	9	0	0	0	2	9	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	16	0	0	1	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	65	20	54	110	34	11	11	2	2	1	19	7	3	0	2	17	7	0	2	0	283	26	30	28
200201	CHN	USA	486	37	3	19	10	0	1	1	0	3	0	16	0	0	0	0	2	0	0	0	4	2	0	5	0	1	51	2	0	0	32	0	37	66	2	0	27	17	25	0	0	0	0	0	18	5	2	0	0	0	0	2	3	2	0	0	0	0	0	0	12	0	0	2	7	0	0	0	0	4	0	0	0	0	0	0	0	0	3	1	8	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	20	5	0	0	0	0	0	0	0	0	0	11	0	0	0	0	4	0	0	0	0	0	0	74	18	65	164	60	7	7	14	7	4	12	1	4	2	0	0	32	0	15	0	381	35	23	47
200202	CHN	USA	865	37	4	12	13	1	0	0	9	1	0	24	0	4	0	0	2	3	2	0	30	5	0	1	0	1	97	9	0	0	48	0	92	192	1	0	38	37	24	0	0	10	0	0	18	1	25	0	0	0	5	1	0	1	0	0	1	0	0	2	7	0	1	1	8	0	0	0	0	21	0	0	0	0	0	0	0	0	15	12	5	0	0	0	0	1	0	0	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	3	1	0	0	0	5	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	77	35	143	371	89	26	7	12	8	21	32	3	10	3	0	1	18	5	4	0	715	53	69	28
200203	CHN	USA	372	11	1	10	4	0	0	1	0	0	0	10	0	0	0	0	3	7	0	1	5	0	0	1	0	0	10	0	0	0	25	0	30	35	12	0	13	8	5	2	0	0	3	0	4	0	7	0	1	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0	1	0	0	0	0	9	2	0	0	0	0	0	0	0	20	27	11	0	6	0	0	18	0	0	2	0	2	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	6	20	2	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	27	21	16	115	22	8	0	12	1	11	64	22	8	1	0	8	28	0	8	0	201	21	106	44
